Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Sector
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,145.90232849121094,60893400.0,AAPL,Technology
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,145.44308471679688,56094900.0,AAPL,Technology
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,149.07797241210938,100077900.0,AAPL,Technology
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,146.371337890625,124953200.0,AAPL,Technology
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,145.550537109375,74588300.0,AAPL,Technology
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,146.58628845214844,69122000.0,AAPL,Technology
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,148.02268981933594,54511500.0,AAPL,Technology
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,147.50477600097656,60394600.0,AAPL,Technology
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,148.033203125,65463900.0,AAPL,Technology
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,147.21127319335938,55020900.0,AAPL,Technology
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,147.5732879638672,56787900.0,AAPL,Technology
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,144.74530029296875,65187100.0,AAPL,Technology
2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,144.6964111328125,41000000.0,AAPL,Technology
2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,146.7708740234375,63804000.0,AAPL,Technology
2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,146.78065490722656,59222800.0,AAPL,Technology
2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,147.75918579101562,59256200.0,AAPL,Technology
2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,150.1957550048828,88807000.0,AAPL,Technology
2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,154.48178100585938,137827700.0,AAPL,Technology
2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,157.10426330566406,117305600.0,AAPL,Technology
2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,157.564208984375,117467900.0,AAPL,Technology
2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,157.94580078125,96041900.0,AAPL,Technology
2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,158.46441650390625,69463600.0,AAPL,Technology
2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,153.4445037841797,76959800.0,AAPL,Technology
2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,156.80088806152344,88748200.0,AAPL,Technology
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,161.75230407714844,174048100.0,AAPL,Technology
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,161.23367309570312,152052500.0,AAPL,Technology
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,160.24533081054688,136739200.0,AAPL,Technology
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,158.36654663085938,118023100.0,AAPL,Technology
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,161.77188110351562,107497000.0,AAPL,Technology
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,167.50608825683594,120405400.0,AAPL,Technology
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,171.32240295410156,116998900.0,AAPL,Technology
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,170.81358337402344,108923700.0,AAPL,Technology
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,175.5985870361328,115402700.0,AAPL,Technology
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,171.96824645996094,153237000.0,AAPL,Technology
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,170.58848571777344,139380400.0,AAPL,Technology
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,175.45184326171875,131063300.0,AAPL,Technology
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,168.56292724609375,150185800.0,AAPL,Technology
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,167.46694946289062,195432700.0,AAPL,Technology
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,166.10678100585938,107499100.0,AAPL,Technology
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,169.27728271484375,91185900.0,AAPL,Technology
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,171.87039184570312,92135300.0,AAPL,Technology
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,172.49664306640625,68356600.0,AAPL,Technology
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,176.45970153808594,74919600.0,AAPL,Technology
2021-12-28,180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,175.4420623779297,79144300.0,AAPL,Technology
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,175.5301055908203,62348900.0,AAPL,Technology
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,174.37539672851562,59773000.0,AAPL,Technology
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,173.75897216796875,64062300.0,AAPL,Technology
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,178.10366821289062,104487900.0,AAPL,Technology
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,175.84326171875,99310400.0,AAPL,Technology
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,171.1658172607422,94537600.0,AAPL,Technology
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,168.30850219726562,96904000.0,AAPL,Technology
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,168.47483825683594,86709100.0,AAPL,Technology
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,168.4944610595703,106765600.0,AAPL,Technology
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,171.32240295410156,76138300.0,AAPL,Technology
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,171.76275634765625,74805200.0,AAPL,Technology
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,168.4944610595703,84505800.0,AAPL,Technology
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,169.3555450439453,80440800.0,AAPL,Technology
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,166.15573120117188,90956700.0,AAPL,Technology
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,162.66233825683594,94815000.0,AAPL,Technology
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,160.97921752929688,91420500.0,AAPL,Technology
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,158.92433166503906,122848900.0,AAPL,Technology
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,158.15127563476562,162294600.0,AAPL,Technology
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,156.35076904296875,115798400.0,AAPL,Technology
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,156.2626953125,108275300.0,AAPL,Technology
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,155.80276489257812,121954600.0,AAPL,Technology
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,166.6743621826172,179935700.0,AAPL,Technology
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,171.02883911132812,115541600.0,AAPL,Technology
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,170.8624725341797,86213900.0,AAPL,Technology
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,172.06610107421875,84914300.0,AAPL,Technology
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,169.18919372558594,89418100.0,AAPL,Technology
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,168.90504455566406,82465400.0,AAPL,Technology
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,168.1898193359375,77251200.0,AAPL,Technology
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,171.29571533203125,74829200.0,AAPL,Technology
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,172.71641540527344,71285000.0,AAPL,Technology
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,168.6405029296875,90865900.0,AAPL,Technology
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,165.23085021972656,98670700.0,AAPL,Technology
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,165.46600341796875,86185500.0,AAPL,Technology
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,169.29696655273438,62527400.0,AAPL,Technology
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,169.06182861328125,61177400.0,AAPL,Technology
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,165.46600341796875,69589300.0,AAPL,Technology
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,163.91793823242188,82772700.0,AAPL,Technology
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,160.99818420410156,91162800.0,AAPL,Technology
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,156.83413696289062,90009200.0,AAPL,Technology
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,159.4501495361328,141147500.0,AAPL,Technology
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,161.5175323486328,91974200.0,AAPL,Technology
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,161.78201293945312,95056600.0,AAPL,Technology
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,159.9008026123047,83474400.0,AAPL,Technology
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,163.1929168701172,79724800.0,AAPL,Technology
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,162.8695831298828,76678400.0,AAPL,Technology
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,159.8714141845703,83737200.0,AAPL,Technology
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,156.07968139648438,96418800.0,AAPL,Technology
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,154.25729370117188,131148300.0,AAPL,Technology
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,159.6558837890625,91454900.0,AAPL,Technology
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,155.3154754638672,105342000.0,AAPL,Technology
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,151.60205078125,96970100.0,AAPL,Technology
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,147.57513427734375,108732100.0,AAPL,Technology
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,151.95474243164062,92964300.0,AAPL,Technology
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,156.36380004882812,102300200.0,AAPL,Technology
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,157.3730010986328,75615400.0,AAPL,Technology
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,160.6650848388672,123511700.0,AAPL,Technology
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,162.0367889404297,95811400.0,AAPL,Technology
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,165.4072265625,81532000.0,AAPL,Technology
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,166.7691650390625,98062700.0,AAPL,Technology
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,170.55111694335938,90131400.0,AAPL,Technology
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,171.18792724609375,80546200.0,AAPL,Technology
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,172.0501708984375,90371900.0,AAPL,Technology
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,175.3422088623047,100589400.0,AAPL,Technology
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,174.17630004882812,92633200.0,AAPL,Technology
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,171.08018493652344,103049300.0,AAPL,Technology
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,170.78623962402344,78751300.0,AAPL,Technology
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,174.83274841308594,76468400.0,AAPL,Technology
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,171.52110290527344,73401800.0,AAPL,Technology
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,168.3563690185547,89058800.0,AAPL,Technology
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,168.6601104736328,77594700.0,AAPL,Technology
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,166.65155029296875,76575500.0,AAPL,Technology
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,162.39927673339844,72246700.0,AAPL,Technology
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,164.27069091796875,79265200.0,AAPL,Technology
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,166.95526123046875,70618900.0,AAPL,Technology
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,161.94854736328125,75329400.0,AAPL,Technology
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,161.73306274414062,69023900.0,AAPL,Technology
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,164.0159454345703,67723800.0,AAPL,Technology
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,163.849365234375,67929800.0,AAPL,Technology
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,163.0557403564453,87227800.0,AAPL,Technology
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,158.5193328857422,84882400.0,AAPL,Technology
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,159.58731079101562,96046400.0,AAPL,Technology
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,153.63021850585938,95623200.0,AAPL,Technology
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,153.4048614501953,88063200.0,AAPL,Technology
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,160.33193969726562,130216800.0,AAPL,Technology
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,154.46304321289062,131747600.0,AAPL,Technology
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,154.7667999267578,123055300.0,AAPL,Technology
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,156.2560577392578,88966500.0,AAPL,Technology
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,162.66380310058594,108256500.0,AAPL,Technology
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,153.600830078125,130525300.0,AAPL,Technology
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,154.32693481445312,116124600.0,AAPL,Technology
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,149.20492553710938,131577900.0,AAPL,Technology
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,151.60891723632812,115366700.0,AAPL,Technology
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,143.74932861328125,142689800.0,AAPL,Technology
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,139.88330078125,182602000.0,AAPL,Technology
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,144.347900390625,113990900.0,AAPL,Technology
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,142.80735778808594,86643800.0,AAPL,Technology
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,146.43788146972656,78336300.0,AAPL,Technology
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,138.1759796142578,109742900.0,AAPL,Technology
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,134.7711639404297,136095600.0,AAPL,Technology
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,135.00662231445312,137426100.0,AAPL,Technology
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,140.42298889160156,117726300.0,AAPL,Technology
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,137.724609375,104132700.0,AAPL,Technology
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,137.881591796875,92482700.0,AAPL,Technology
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,141.08038330078125,90601500.0,AAPL,Technology
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,146.83033752441406,90978500.0,AAPL,Technology
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,146.04537963867188,103718400.0,AAPL,Technology
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,145.91786193847656,74286600.0,AAPL,Technology
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,148.3708953857422,72348100.0,AAPL,Technology
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,142.650390625,88570300.0,AAPL,Technology
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,143.3960723876953,71598400.0,AAPL,Technology
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,145.91786193847656,67808200.0,AAPL,Technology
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,145.1819305419922,53950200.0,AAPL,Technology
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,139.96182250976562,69473000.0,AAPL,Technology
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,134.5552520751953,91437900.0,AAPL,Technology
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,129.40383911132812,122207100.0,AAPL,Technology
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,130.26731872558594,84784300.0,AAPL,Technology
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,132.88717651367188,91533000.0,AAPL,Technology
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,127.61799621582031,108123900.0,AAPL,Technology
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,129.08984375,134520300.0,AAPL,Technology
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,133.31890869140625,81000500.0,AAPL,Technology
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,132.80868530273438,73409200.0,AAPL,Technology
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,135.6738739013672,72433800.0,AAPL,Technology
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,139.00018310546875,89116800.0,AAPL,Technology
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,139.00018310546875,70207900.0,AAPL,Technology
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,134.85943603515625,67083400.0,AAPL,Technology
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,136.61582946777344,66242400.0,AAPL,Technology
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,134.1529541015625,98964500.0,AAPL,Technology
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,136.32147216796875,71051600.0,AAPL,Technology
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,138.9020538330078,73353800.0,AAPL,Technology
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,140.2365264892578,74064300.0,AAPL,Technology
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,143.60215759277344,66253700.0,AAPL,Technology
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,144.27919006347656,64547800.0,AAPL,Technology
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,142.14991760253906,63141600.0,AAPL,Technology
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,143.121337890625,77588800.0,AAPL,Technology
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,142.75831604003906,71185600.0,AAPL,Technology
2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,145.68234252929688,78140700.0,AAPL,Technology
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,147.3504180908203,76259900.0,AAPL,Technology
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,144.30865478515625,81420900.0,AAPL,Technology
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,148.16482543945312,82982400.0,AAPL,Technology
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,150.16653442382812,64823400.0,AAPL,Technology
2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,152.43316650390625,65086600.0,AAPL,Technology
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,151.19677734375,66675400.0,AAPL,Technology
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,150.0782470703125,53623900.0,AAPL,Technology
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,148.75355529785156,55138700.0,AAPL,Technology
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,153.84608459472656,78620700.0,AAPL,Technology
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,154.39561462402344,81378700.0,AAPL,Technology
2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,159.458740234375,101786900.0,AAPL,Technology
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,158.47750854492188,67829400.0,AAPL,Technology
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,157.0056610107422,59907000.0,AAPL,Technology
2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,163.01075744628906,82507500.0,AAPL,Technology
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,162.69676208496094,55474100.0,AAPL,Technology
2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,162.47076416015625,56697000.0,AAPL,Technology
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,161.9990997314453,60276900.0,AAPL,Technology
2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,162.0482635498047,63135500.0,AAPL,Technology
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,166.29302978515625,70170500.0,AAPL,Technology
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,165.55609130859375,57149200.0,AAPL,Technology
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,169.1032257080078,68039400.0,AAPL,Technology
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,170.1742706298828,54091700.0,AAPL,Technology
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,170.0170440673828,56377100.0,AAPL,Technology
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,171.51058959960938,79542000.0,AAPL,Technology
2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,171.11752319335938,62290100.0,AAPL,Technology
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,168.53334045410156,70346300.0,AAPL,Technology
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,164.652099609375,69026800.0,AAPL,Technology
2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,164.31805419921875,54147100.0,AAPL,Technology
2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,164.61280822753906,53841500.0,AAPL,Technology
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,167.06927490234375,51218200.0,AAPL,Technology
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,160.77088928222656,78961000.0,AAPL,Technology
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,158.56991577148438,73314000.0,AAPL,Technology
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,156.14292907714844,77906200.0,AAPL,Technology
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,154.48231506347656,87991100.0,AAPL,Technology
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,155.20945739746094,74229900.0,AAPL,Technology
2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,153.09690856933594,76957800.0,AAPL,Technology
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,151.83917236328125,73714800.0,AAPL,Technology
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,153.2442626953125,87449600.0,AAPL,Technology
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,151.7703857421875,84923800.0,AAPL,Technology
2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,154.62973022460938,68028800.0,AAPL,Technology
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,160.5841827392578,104956000.0,AAPL,Technology
2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,151.16119384765625,122656600.0,AAPL,Technology
2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,152.60560607910156,87965400.0,AAPL,Technology
2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,149.71676635742188,90481100.0,AAPL,Technology
2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,148.0758819580078,162278800.0,AAPL,Technology
2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,151.79002380371094,81474200.0,AAPL,Technology
2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,154.16793823242188,107689800.0,AAPL,Technology
2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,151.04330444335938,101696800.0,AAPL,Technology
